longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3967;-34.6282;2005-12-01;GARAY, JUAN DE;2300;288;130000;451.4;;E4 - 55;argenprop_40;2.99;388700;1349.7;PARQUE PATRICIOS;4
-58.4083;-34.6296;2005-12-01;GARAY, JUAN DE;3100;329.1;160000;486.2;3;R2a II;buscainmuebles_24;2.99;478400;1453.7;PARQUE PATRICIOS;4
-58.4098;-34.63;2005-12-01;GARAY, JUAN DE;3200;195;90000;461.5;2.5;R2a II;buscainmuebles_14;2.99;269100;1380;PARQUE PATRICIOS;4
-58.477;-34.5504;2005-12-01;GARCIA DEL RIO;3200;567;240000;423.3;;R2b I;argenprop_59;2.99;717600;1265.6;SAAVEDRA;12
-58.4889;-34.5565;2005-12-01;GARCIA DEL RIO;4500;347;140000;403.5;;R2b I;argenprop_26;2.99;418600;1206.3;SAAVEDRA;12
-58.5085;-34.6536;2005-12-01;GARCIA GRANDE DE ZEQUEIRA,;6500;260;105000;403.8;;R2b I;argenprop_06;2.99;313950;1207.5;MATADEROS;9
-58.5105;-34.6554;2005-12-01;GARCIA GRANDE DE ZEQUEIRA,;6800;138;70000;507.2;;R2b I;argenprop_76;2.99;209300;1516.7;MATADEROS;9
-58.4668;-34.603;2005-12-01;GARCIA, JUAN AGUSTIN;1700;252;85000;337.3;;E3;argenprop_57;2.99;254150;1008.5;VILLA GRAL. MITRE;11
-58.4735;-34.606;2005-12-13;GARCIA, JUAN AGUSTIN;2200;147.2;60000;407.6;1.6;E3;expoclasificados_97;3.02;181200;1230.8;VILLA GRAL. MITRE;11
-58.4821;-34.6105;2005-12-28;GARCIA, JUAN AGUSTIN;2900;259.8;150000;577.4;3.46;C3 II;clarin_hasta28-12_h;3.07;460500;1772.5;VILLA SANTA RITA;11
-58.5046;-34.6253;2005-12-01;GARCIA, JUAN AGUSTIN;5100;321;120000;373.8;;E3;argenprop_60;2.99;358800;1117.8;VELEZ SARSFIELD;10
-58.4455;-34.5696;2005-12-01;GARCIA, TEODORO;2400;271.1;490000;1807.7;4.16;C3 I;clasificadosargentinos;2.99;1.4651e+006;5405.1;COLEGIALES;14
-58.4091;-34.6033;2005-12-22;GARDEL, CARLOS;3131;519.6;500000;962.3;4;C3 I;clarin_hasta28-12_a;3.05;1.525e+006;2934.9;BALVANERA;3
-58.3635;-34.6392;2005-12-01;GARIBALDI;1400;800;230000;287.5;;R2bIII 2;buscainmuebles_30;2.99;687700;859.6;BOCA;4
-58.4241;-34.612;2005-12-01;GASCON;50;623.7;420000;673.5;2.5;R2a II;buscainmuebles_38;2.99;1.2558e+006;2013.6;ALMAGRO;5
-58.4603;-34.6275;2005-12-01;GAVILAN;50;9100;2400000;263.7;5.2;C2;buscainmuebles_45;2.99;7.176e+006;788.6;FLORES;7
-58.4639;-34.6203;2005-12-01;GAVILAN;800;1130;700000;619.5;;R2b II;argenprop_57;2.99;2.093e+006;1852.2;FLORES;7
-58.465;-34.6181;2005-12-01;GAVILAN;1000;830;270000;325.3;3.46;R2b II;argenprop_55;2.99;807300;972.7;FLORES;7
-58.4683;-34.6131;2005-12-09;GAVILAN;1500;381;126000;330.7;;R2b III;clarin_hasta15-12_l;3;378000;992;VILLA GRAL. MITRE;11
-58.4561;-34.5951;2005-12-22;GIRARDOT;300;173.2;60000;346.4;;E2;clarin_hasta28-12_c;3.05;183000;1056.6;CHACARITA;15
-58.4543;-34.581;2005-12-01;GIRIBONE;800;222;110000;495.5;;R2b I;argenprop_46;2.99;328900;1481.5;CHACARITA;15
-58.5095;-34.6105;2005-12-01;GONZALEZ CATAN;4500;155;65000;419.4;1.2;R2b II;buscainmuebles_08;2.99;194350;1253.9;VILLA DEVOTO;11
-58.5107;-34.6114;2005-12-01;GONZALEZ CATAN;4600;156;67000;429.5;1.2;R2b II;buscainmuebles_09;2.99;200330;1284.2;VILLA DEVOTO;11
-58.5218;-34.6457;2005-12-01;GORDILLO, TIMOTEO;700;165;86000;521.2;1.6;R2b II;buscainmuebles_13;2.99;257140;1558.4;LINIERS;9
-58.4753;-34.6836;2005-12-01;GORDILLO, TIMOTEO;4700;199;55000;276.4;;R2b II;buscainmuebles_05;2.99;164450;826.4;VILLA RIACHUELO;8
-58.4694;-34.6881;2005-12-01;GORDILLO, TIMOTEO;5200;260;55000;211.5;;R2b II;buscainmuebles_05;2.99;164450;632.5;VILLA RIACHUELO;8
-58.4361;-34.5652;2005-12-01;GOROSTIAGA;1600;300;750000;2500;;R2a I;argenprop_21;2.99;2.2425e+006;7475;PALERMO;14
-58.4138;-34.5957;2005-12-01;GORRITI;3500;160;250000;1562.5;;R2a I;argenprop_56;2.99;747500;4671.9;RECOLETA;2
-58.4281;-34.5916;2005-12-01;GORRITI;4700;414;340000;821.3;;R2b I;argenprop_16;2.99;1.0166e+006;2455.6;PALERMO;14
-58.4293;-34.5908;2005-12-06;GORRITI;4800;415;340000;819.3;;R2b I;clarin_hasta15-12_j;3.01;1.0234e+006;2466;PALERMO;14
-58.4415;-34.5819;2005-12-10;GORRITI;6000;253.7;345000;1360.1;3.5;U20;clarin_hasta15-12_j;3;1.035e+006;4080.4;PALERMO;14
-58.4328;-34.6259;2005-12-01;GOYENA, PEDRO;400;313;290000;926.5;;E3;argenprop_52;2.99;867100;2770.3;CABALLITO;6
-58.4391;-34.6264;2005-12-07;GOYENA, PEDRO;800;378.9;680000;1794.7;5;R2a II;clarin_hasta15-12_c;3;2.04e+006;5384.2;CABALLITO;6
-58.4414;-34.6267;2005-12-01;GOYENA, PEDRO;1000;580;1100000;1896.6;;R2a II;argenprop_77;2.99;3.289e+006;5670.7;CABALLITO;6
-58.4596;-34.6265;2005-12-01;GRANADEROS;100;792.5;500000;630.9;5;C2;buscainmuebles_39;2.99;1.495e+006;1886.5;FLORES;7
-58.4957;-34.5798;2005-12-01;GRIVEO;2200;433;140000;323.3;3;E3;buscainmuebles_22;2.99;418600;966.7;VILLA PUEYRREDON;12
-58.4847;-34.6337;2005-12-01;GUALEGUAYCHU;100;630;250000;396.8;2;C3 II;argenprop_10;2.99;747500;1186.5;VELEZ SARSFIELD;10
-58.5002;-34.6164;2005-12-01;GUALEGUAYCHU;2027;1026;370000;360.6;3.46;R2a II;clarin_hasta15-12_k;2.99;1.1063e+006;1078.3;MONTE CASTRO;10
-58.5063;-34.6651;2005-12-13;GUAMINI;2500;381;65000;170.6;;E2;expoclasificados_37;3.02;196300;515.2;MATADEROS;9
-58.4701;-34.6927;2005-12-01;GUAMINI;5500;372.4;60000;161.1;;R2b II;buscainmuebles_07;2.99;179400;481.8;VILLA RIACHUELO;8
-58.4192;-34.601;2005-12-09;GUARDIA VIEJA;3900;192.5;260000;1350.6;;R2a II;lanacion_hasta09-12_01;3;780000;4051.7;ALMAGRO;5
-58.4222;-34.6007;2005-12-01;GUARDIA VIEJA;4100;1050;420000;400;2.77;R2a II;buscainmuebles_38;2.99;1.2558e+006;1196;ALMAGRO;5
-58.4622;-34.5514;2005-12-01;GUAYRA;2100;170;149000;876.5;1.6;R2b I;argenprop_49;2.99;445510;2620.6;NUÑEZ;13
-58.4429;-34.598;2005-12-01;GURRUCHAGA;400;285;220000;771.9;3.6;R2a II;argenprop_03;2.99;657800;2308.1;VILLA CRESPO;15
-58.4429;-34.598;2005-12-01;GURRUCHAGA;400;1222;610000;499.2;;R2a II;argenprop_22;2.99;1.8239e+006;1492.6;VILLA CRESPO;15
-58.4372;-34.5942;2005-12-15;GURRUCHAGA;900;456;265000;581.1;;R2b I;lanacion_hasta16-12_01;3.03;802950;1760.9;VILLA CRESPO;15
-58.4202;-34.5823;2005-12-05;GURRUCHAGA;2500;164.5;290000;1762.5;3.16;C3 I;lanacion_hasta09-12_01;3.01;872900;5305.1;PALERMO;14
-58.491;-34.5928;2005-12-01;GUTENBERG;2600;160;66500;415.6;;R2b II;argenprop_30;2.99;198835;1242.7;AGRONOMIA;15
-58.5137;-34.5963;2005-12-01;GUTENBERG;3900;220;129000;586.4;;R2b II;argenprop_68;2.99;385710;1753.2;VILLA DEVOTO;11
-58.5101;-34.5958;2005-12-01;HABANA;3700;208;120000;576.9;;R1b I;argenprop_38;2.99;358800;1725;VILLA DEVOTO;11
-58.4731;-34.6302;2005-12-01;HELGUERA;100;433;230000;531.2;;R2b I;argenprop_18;2.99;687700;1588.2;FLORES;7
-58.48;-34.618;2005-12-13;HELGUERA;1292;256.3;98000;382.3;2.5;R2b II;expoclasificados_97;3.02;295960;1154.6;VILLA SANTA RITA;11
-58.4817;-34.6159;2005-12-01;HELGUERA;1500;288;145000;503.5;;R2b II;argenprop_36;2.99;433550;1505.4;VILLA SANTA RITA;11
-58.4877;-34.6084;2005-12-01;HELGUERA;2300;528;165000;312.5;;R2a II;buscainmuebles_25;2.99;493350;934.4;VILLA DEL PARQUE;11
-58.4915;-34.604;2005-12-01;HELGUERA;2700;332;180000;542.2;;R1b I;argenprop_06;2.99;538200;1621.1;VILLA DEL PARQUE;11
-58.4932;-34.6018;2005-12-01;HELGUERA;3000;600;480000;800;;C3 II;argenprop_35;2.99;1.4352e+006;2392;VILLA DEL PARQUE;11
-58.4941;-34.6007;2005-12-13;HELGUERA;3100;259.8;239000;919.9;;C3 II;expoclasificados_97R;3.02;721780;2778.2;VILLA DEL PARQUE;11
-58.3682;-34.6353;2005-12-01;HERNANDARIAS;700;166;35000;210.8;;E3 2;buscainmuebles_03;2.99;104650;630.4;BOCA;4
-58.3763;-34.6426;2005-12-22;HERRERA;1300;363.7;100000;274.9;;R2b I;revistaneginmob;3.05;305000;838.6;BARRACAS;4
-58.4407;-34.6126;2005-12-01;HIDALGO;600;396;245000;618.7;3.6;R2a II;argenprop_02;2.99;732550;1849.9;CABALLITO;6
-58.4458;-34.6022;2005-12-01;HIDALGO;1700;260;155000;596.2;;R2b I;argenprop_58;2.99;463450;1782.5;VILLA CRESPO;15
-58.4817;-34.564;2005-12-13;HOLMBERG;3100;100;65000;650;;R2b I;expoclasificados_98;3.02;196300;1963;VILLA URQUIZA;12
-58.4944;-34.6398;2005-12-13;HOMERO;236;242.5;75000;309.3;;R2b I;expoclasificados_29;3.02;226500;934.1;VILLA LURO;10
-58.4929;-34.6449;2005-12-13;HOMERO;687;229.5;58000;252.7;;R2b II;expoclasificados_29;3.02;175160;763.3;PARQUE AVELLANEDA;9
-58.4837;-34.6517;2005-12-01;HOMERO;1500;407;99000;243.2;;R2b II;argenprop_65;2.99;296010;727.3;PARQUE AVELLANEDA;9
-58.3741;-34.6469;2005-12-22;HORNOS, Gral.;1800;187.5;65000;346.7;;E3;revistabairesinmob;3.05;198250;1057.3;BARRACAS;4
-58.4459;-34.6258;2005-12-13;HORTIGUERA;300;234.1;325000;1388.4;3.46;R2a II;expoclasificados_96;3.02;981500;4192.8;CABALLITO;6
-58.4449;-34.6283;2005-12-13;HORTIGUERA;500;204;205000;1004.9;;R2a II;expoclasificados_96;3.02;619100;3034.8;CABALLITO;6
-58.4393;-34.6239;2005-12-15;HUALFIN;800;259.8;290000;1116.2;;R2a II;clarin_hasta15-12_c;3.03;878700;3382.2;CABALLITO;6
-58.3663;-34.6181;2005-12-01;HUERGO, ING.;900;676;1050000;1553.3;5;U32;buscainmuebles_43;2.99;3.1395e+006;4644.2;PUERTO MADERO;1
-58.506;-34.6333;2005-12-13;HUGO, VICTOR;600;780;190000;243.6;1.2;E4;expoclasificados_98;3.02;573800;735.6;VILLA LURO;10
-58.5112;-34.6294;2005-12-01;HUGO, VICTOR;1100;1200;300000;250;;R2b II;argenprop_04;2.99;897000;747.5;VILLA LURO;10
-58.5158;-34.6262;2005-12-01;HUGO, VICTOR;1500;96;59000;614.6;1.2;R2b II;buscainmuebles_06;2.99;176410;1837.6;MONTE CASTRO;10
-58.5273;-34.6174;2005-12-01;HUGO, VICTOR;2700;233;80000;343.3;;R2b II;argenprop_38;2.99;239200;1026.6;VILLA REAL;10
-58.5299;-34.6155;2005-12-03;HUGO, VICTOR;2908;160;80000;500;;R1b I;clarin_hasta15-12_l;2.99;239200;1495;VILLA REAL;10
-58.413;-34.6034;2005-12-01;HUMAHUACA;3400;282;250000;886.5;;C3 I;argenprop_72;2.99;747500;2650.7;ALMAGRO;5
-58.4143;-34.6031;2005-12-22;HUMAHUACA;3500;665;400000;601.5;;C3 I;clarin_hasta28-12_a;3.05;1.22e+006;1834.6;ALMAGRO;5
-58.4147;-34.6027;2005-12-22;HUMAHUACA;3535;303.1;200000;659.8;3.5;R2a II;clarin_hasta28-12_a;3.05;610000;2012.5;ALMAGRO;5
-58.4284;-34.6013;2005-12-01;HUMAHUACA;4500;1190;650000;546.2;;R2a II;argenprop_23;2.99;1.9435e+006;1633.2;ALMAGRO;5
-58.3801;-34.6211;2005-12-07;HUMBERTO 1°;1000;183;155000;847.1;5;C1;lanacion_hasta09-12_01;3;465000;2541.4;CONSTITUCION;1
-58.3872;-34.6214;2005-12-01;HUMBERTO 1°;1500;215;161616;751.7;;R2a I;argenprop_61;2.99;483232;2247.6;CONSTITUCION;1
-58.3939;-34.6218;2005-12-01;HUMBERTO 1°;2000;590;185000;313.6;2.77;R2a II;buscainmuebles_27;2.99;553150;937.5;SAN CRISTOBAL;3
-58.3981;-34.622;2005-12-01;HUMBERTO 1°;2300;267;120000;449.4;3.46;R2a II;buscainmuebles_19;2.99;358800;1343.8;SAN CRISTOBAL;3
-58.4147;-34.6245;2005-12-01;HUMBERTO 1°;3500;273.7;185000;676;1.6;R2b I;buscainmuebles_27;2.99;553150;2021.4;BOEDO;5
-58.4161;-34.6247;2005-12-13;HUMBERTO 1°;3600;268.5;185000;689.1;1.6;C3 I;expoclasificados_96;3.02;558700;2081.1;BOEDO;5
-58.4503;-34.5965;2005-12-01;HUMBOLDT;200;220;72000;327.3;;E2;argenprop_50;2.99;215280;978.5;VILLA CRESPO;15
-58.4019;-34.6575;2005-12-01;IGUAZU;1800;25000;3000000;120;;U31;argenprop_60;2.99;8.97e+006;358.8;NUEVA POMPEYA;4
-58.3917;-34.6183;2005-12-01;INDEPENDENCIA;1800;329;320000;972.6;;C3 I;argenprop_40;2.99;956800;2908.2;CONSTITUCION;1
-58.3932;-34.6184;2005-12-01;INDEPENDENCIA;1900;484;420000;867.8;4;C3 I;buscainmuebles_38;2.99;1.2558e+006;2594.6;SAN CRISTOBAL;3
-58.4;-34.6187;2005-12-01;INDEPENDENCIA;2400;262;220000;839.7;;C3 I;argenprop_37;2.99;657800;2510.7;SAN CRISTOBAL;3
-58.4009;-34.6188;2005-12-13;INDEPENDENCIA;2500;224.8;185000;823;4;C3 I;expoclasificados_97;3.02;558700;2485.4;SAN CRISTOBAL;3
-58.4165;-34.6211;2005-12-01;INDEPENDENCIA;3600;477;350000;733.8;4;C3 I;buscainmuebles_35;2.99;1.0465e+006;2193.9;BOEDO;5
-58.4237;-34.6216;2005-12-01;INDEPENDENCIA;4100;183;110000;601.1;;C3 I;argenprop_34;2.99;328900;1797.3;BOEDO;5
-58.4237;-34.6216;2005-12-01;INDEPENDENCIA;4100;320;255000;796.9;;C3 I;argenprop_15;2.99;762450;2382.7;BOEDO;5
-58.3666;-34.6361;2005-12-01;IRALA;800;146;26000;178.1;;E3 2;argenprop_69;2.99;77740;532.5;BOCA;4
-58.3682;-34.6475;2005-12-01;IRIARTE, GRAL.;1300;225;60000;266.7;;E3;buscainmuebles_06;2.99;179400;797.3;BARRACAS;4
-58.5229;-34.6236;2005-12-01;IRIGOYEN;1900;240;98000;408.3;;R1b I;buscainmuebles_16;2.99;293020;1220.9;VERSALLES;10
-58.3804;-34.6107;2005-12-01;IRIGOYEN, BERNARDO de;200;273;980000;3589.7;;C1;argenprop_68;2.99;2.9302e+006;10733.3;MONTSERRAT;1
-58.4424;-34.6611;2005-12-01;ITAQUI;3100;1026;150000;146.2;;R2b II;clasificadosargentinos;2.99;448500;437.1;VILLA SOLDATI;8
-58.4534;-34.594;2005-12-01;ITURRI;200;346;120000;346.8;;E2;argenprop_56;2.99;358800;1037;CHACARITA;15
-58.4644;-34.5861;2005-12-01;ITURRI;1400;100;55000;550;2;E2;buscainmuebles_05;2.99;164450;1644.5;VILLA ORTUZAR;15
-58.4776;-34.5528;2005-12-01;JARAMILLO;3400;454;159000;350.2;;R2b I;argenprop_59;2.99;475410;1047.2;SAAVEDRA;12
-58.4086;-34.6029;2005-12-01;JAURES, JEAN;600;335;195000;582.1;1.6;C3 I;buscainmuebles_27;2.99;583050;1740.4;BALVANERA;3
-58.4086;-34.6029;2005-12-01;JAURES, JEAN;600;170;135000;794.1;1.6;C3 I;buscainmuebles_21;2.99;403650;2374.4;BALVANERA;3
-58.4302;-34.5982;2005-12-01;JUFRE;100;520;250000;480.8;2.5;R2a II;buscainmuebles_31;2.99;747500;1437.5;VILLA CRESPO;15
-58.4009;-34.6286;2005-12-01;JUJUY;1600;277;220000;794.2;;C3 II;argenprop_19;2.99;657800;2374.7;SAN CRISTOBAL;3
-58.4432;-34.5542;2005-12-01;JURAMENTO;1100;547;255000;466.2;;U23;argenprop_43;2.99;762450;1393.9;BELGRANO;13
-58.4443;-34.5548;2005-12-01;JURAMENTO;1200;345;265000;768.1;;U23;argenprop_55;2.99;792350;2296.7;BELGRANO;13
-58.4476;-34.5568;2005-12-05;JURAMENTO;1500;309.8;245000;790.9;;U23;lanacion_hasta09-12_01;3.01;737450;2380.7;BELGRANO;13
-58.4731;-34.5719;2005-12-01;JURAMENTO;4100;676;280000;414.2;;U28;argenprop_73;2.99;837200;1238.5;VILLA URQUIZA;12
-58.4804;-34.5766;2005-12-01;JURAMENTO;4900;296;165000;557.4;;R2b I;argenprop_52;2.99;493350;1666.7;VILLA URQUIZA;12
-58.452;-34.6002;2005-12-01;JUSTO, JUAN B.;330;850;450000;529.4;;C3 I;argenprop_08;2.99;1.3455e+006;1582.9;VILLA CRESPO;15
-58.4416;-34.5931;2005-12-01;JUSTO, JUAN B.;2300;588;165000;280.6;6.24;R2b I;buscainmuebles_24;2.99;493350;839;VILLA CRESPO;15
-58.4476;-34.5971;2005-12-01;JUSTO, JUAN B.;2900;378;180000;476.2;;C3 I;argenprop_51;2.99;538200;1423.8;VILLA CRESPO;15
-58.477;-34.6192;2005-12-01;JUSTO, JUAN B.;5800;460;170000;369.6;;E3;argenprop_18;2.99;508300;1105;VILLA SANTA RITA;11
-58.4845;-34.6785;2005-12-01;LA MESOPOTAMIA;4100;156;30100;192.9;;E3;buscainmuebles_02;2.99;89999;576.9;VILLA LUGANO;8
-58.4598;-34.5683;2005-12-01;LA PAMPA;3000;420;220000;523.8;;R2a II;buscainmuebles_29;2.99;657800;1566.2;BELGRANO;13
-58.4789;-34.5792;2005-12-28;LA PAMPA;5000;290.2;265000;913;3.9;C3 II;clarin_hasta28-12_h;3.07;813550;2803;AGRONOMIA;15
-58.4885;-34.5848;2005-12-05;LA PAMPA;5980;169.7;150000;884.2;;C3 II;clarin_hasta15-12_m;3.01;451500;2661.4;AGRONOMIA;15
-58.4279;-34.6206;2005-12-01;LA PLATA;500;630;650000;1031.7;;C3 I;argenprop_19;2.99;1.9435e+006;3084.9;ALMAGRO;5
-58.4266;-34.627;2005-12-01;LA PLATA;1000;1006;1280000;1272.4;;C3 I;argenprop_11;2.99;3.8272e+006;3804.4;BOEDO;5
-58.4263;-34.6283;2005-12-01;LA PLATA;1100;1030;1100000;1068;;C3 I;argenprop_45;2.99;3.289e+006;3193.2;BOEDO;5
-58.4258;-34.6304;2005-12-01;LA PLATA;1300;363;190000;523.4;2;C3 II;buscainmuebles_27;2.99;568100;1565;BOEDO;5
-58.4255;-34.6332;2005-12-11;LA PLATA;1559;623.5;250000;400.9;5;C3 II;clarin_hasta15-12_d;3;750000;1202.8;PARQUE CHACABUCO;7
-58.4066;-34.6272;2005-12-02;LA RIOJA;1400;225.2;72000;319.8;;R2a II;clarin_hasta15-12_c;2.99;215280;956.1;SAN CRISTOBAL;3
-58.406;-34.6326;2005-12-01;LA RIOJA;1850;689;250000;362.8;1.6;R2b I;clasificadosargentinos;2.99;747500;1084.9;PARQUE PATRICIOS;4
-58.476;-34.6442;2005-12-01;LACARRA;1100;260;59500;228.8;1.2;R2b II;buscainmuebles_06;2.99;177905;684.3;PARQUE AVELLANEDA;9
-58.4394;-34.5646;2005-12-01;LACROZE, FEDERICO;1800;337;700000;2077.2;;R2a I;argenprop_29;2.99;2.093e+006;6210.7;PALERMO;14
-58.4476;-34.5749;2005-12-01;LACROZE, FEDERICO;2900;215;200000;930.2;3.5;U20;buscainmuebles_28;2.99;598000;2781.4;COLEGIALES;13
-58.4492;-34.578;2005-12-13;LACROZE, FEDERICO;3200;1350;1300000;963;;U20;lanacion_hasta16-12_01;3.02;3.926e+006;2908.1;COLEGIALES;13
-58.4508;-34.5805;2005-12-01;LACROZE, FEDERICO;3500;290;255000;879.3;;U20;buscainmuebles_32;2.99;762450;2629.1;COLEGIALES;13
-58.4516;-34.5818;2005-12-01;LACROZE, FEDERICO;3600;1600;1300000;812.5;;C3 II;argenprop_57;2.99;3.887e+006;2429.4;CHACARITA;15
-58.4428;-34.6301;2005-12-01;LAFERRERE, GREGORIO de;1100;207.8;250000;1202.8;3.46;R2a II;buscainmuebles_31;2.99;747500;3596.5;PARQUE CHACABUCO;7
-58.4428;-34.6301;2005-12-01;LAFERRERE, GREGORIO de;1100;727;550000;756.5;;R2a II;argenprop_33;2.99;1.6445e+006;2262;PARQUE CHACABUCO;7
-58.467;-34.6329;2005-12-01;LAFUENTE;200;135;98000;725.9;;C2;argenprop_15;2.99;293020;2170.5;FLORES;7
-58.4654;-34.6373;2005-12-01;LAFUENTE;589;214;82000;383.2;1.2;R2b II;argenprop_44;2.99;245180;1145.7;FLORES;7
-58.4779;-34.6304;2005-12-01;LAMARCA, EMILIO;200;194;178000;917.5;;R2b I;buscainmuebles_26;2.99;532220;2743.4;FLORESTA;10
-58.4809;-34.6239;2005-12-01;LAMARCA, EMILIO;800;192;118500;617.2;;E3;argenprop_62;2.99;354315;1845.4;FLORESTA;10
-58.4837;-34.6216;2005-12-13;LAMARCA, EMILIO;1100;259.8;59500;229;;E3;expoclasificados_96;3.02;179690;691.6;VILLA SANTA RITA;11
-58.4923;-34.6147;2005-12-01;LAMARCA, EMILIO;1900;344;110000;319.8;;C3 II;argenprop_72;2.99;328900;956.1;VILLA SANTA RITA;11
-58.4984;-34.6067;2005-12-01;LAMARCA, EMILIO;2700;935;300000;320.9;;C3 II;argenprop_50;2.99;897000;959.4;VILLA DEL PARQUE;11
-58.5131;-34.5904;2005-12-01;LAMARCA, EMILIO;4900;188;95000;505.3;1.2;R2a II;argenprop_02;2.99;284050;1510.9;VILLA DEVOTO;11
-58.5153;-34.588;2005-12-01;LAMARCA, EMILIO;5200;303;95000;313.5;;R2b II;argenprop_53;2.99;284050;937.5;VILLA DEVOTO;11
-58.4096;-34.598;2005-12-01;LAPRIDA;800;765;1200000;1568.6;;C3 I;argenprop_25;2.99;3.588e+006;4690.2;RECOLETA;2
-58.4094;-34.5981;2005-12-01;LAPRIDA;900;950;850000;894.7;4.16;C3 I;buscainmuebles_42;2.99;2.5415e+006;2675.3;RECOLETA;2
-58.4034;-34.5903;2005-12-01;LAPRIDA;1700;402;600000;1492.5;3.6;R2a I;buscainmuebles_41;2.99;1.794e+006;4462.7;RECOLETA;2
-58.401;-34.5884;2005-12-01;LAPRIDA;1900;200;580000;2900;;R2a I;argenprop_17;2.99;1.7342e+006;8671;RECOLETA;2
-58.456;-34.543;2005-12-01;LARRALDE, CRISOLOGO;1600;530;450000;849.1;;R2b I;argenprop_52;2.99;1.3455e+006;2538.7;NUÑEZ;13
-58.467;-34.5485;2005-12-01;LARRALDE, CRISOLOGO;2300;303;600000;1980.2;;R2b I;argenprop_24;2.99;1.794e+006;5920.8;NUÑEZ;13
-58.47;-34.5502;2005-12-01;LARRALDE, CRISOLOGO;2600;9764;1300000;133.1;;R2a II;argenprop_39;2.99;3.887e+006;398.1;NUÑEZ;13
-58.4824;-34.5569;2005-12-01;LARRALDE, CRISOLOGO;4000;125;65000;520;;R2b I;argenprop_26;2.99;194350;1554.8;SAAVEDRA;12
-58.4928;-34.5619;2005-12-01;LARRALDE, CRISOLOGO;5100;346;84000;242.8;;R2b I;argenprop_76;2.99;251160;725.9;VILLA URQUIZA;12
-58.4715;-34.6768;2005-12-01;LARRAZABAL;4100;2879;420000;145.9;;R2b II;buscainmuebles_37;2.99;1.2558e+006;436.2;VILLA LUGANO;8
-58.5063;-34.5778;2005-12-01;LARSEN;2700;150;50000;333.3;;R2b II;argenprop_02;2.99;149500;996.7;VILLA PUEYRREDON;12
-58.391;-34.5927;2005-12-01;LAS HERAS, GRAL.;1700;926;3600000;3887.7;;C2;argenprop_28;2.99;1.0764e+007;11624.2;RECOLETA;2
-58.4379;-34.603;2005-12-01;LAVALLEJA;100;964;550000;570.5;3.46;R2b I;argenprop_02;2.99;1.6445e+006;1705.9;VILLA CRESPO;15
-58.4366;-34.6021;2005-12-01;LAVALLEJA;200;397;265000;667.5;3.46;R2a II;argenprop_02;2.99;792350;1995.8;VILLA CRESPO;15
-58.4285;-34.597;2005-12-13;LAVALLEJA;1050;700;220000;314.3;;R2b I;solodue¤os;3.02;664400;949.1;VILLA CRESPO;15
-58.4977;-34.5737;2005-12-01;LAVOISIER;3000;200;119000;595;1.6;R2b I;buscainmuebles_19;2.99;355810;1779.1;VILLA URQUIZA;12
-58.4796;-34.5647;2005-12-01;LE BRETON, TOMAS A.;4100;450;178000;395.6;1.6;R2b I;buscainmuebles_26;2.99;532220;1182.7;VILLA URQUIZA;12
-58.4851;-34.568;2005-12-01;LE BRETON, TOMAS A.;4700;373;195000;522.8;;R2b I;argenprop_53;2.99;583050;1563.1;VILLA URQUIZA;12
-58.4872;-34.5694;2005-12-01;LE BRETON, TOMAS A.;4900;800;530000;662.5;;R2a II;buscainmuebles_40;2.99;1.5847e+006;1980.9;VILLA URQUIZA;12
-58.4961;-34.5743;2005-12-01;LE BRETON, TOMAS A.;5700;400;135000;337.5;1.6;R2b I;buscainmuebles_21;2.99;403650;1009.1;VILLA URQUIZA;12
-58.5194;-34.6403;2005-12-01;LEGUIZAMON, MARTINIANO;100;606.2;200000;329.9;;R2a II;argenprop_54;2.99;598000;986.5;LINIERS;9
-58.5193;-34.6414;2005-12-13;LEGUIZAMON, MARTINIANO;200;251.1;80000;318.5;;R2a II;expoclasificados_38;3.02;241600;962;LINIERS;9
-58.5185;-34.6449;2005-12-01;LEGUIZAMON, MARTINIANO;600;1468;320000;218;1.6;R2b I;buscainmuebles_34;2.99;956800;651.8;LINIERS;9
-58.5068;-34.6535;2005-12-13;LEGUIZAMON, MARTINIANO;1600;164.7;75000;455.3;;R2b I;expoclasificados_33;3.02;226500;1374.9;MATADEROS;9
-58.4291;-34.5976;2005-12-01;LERMA;100;225;170000;755.6;3.46;R2a II;argenprop_01;2.99;508300;2259.1;VILLA CRESPO;15
-58.4291;-34.5976;2005-12-01;LERMA;100;1250;1100000;880;;R2a II;argenprop_01;2.99;3.289e+006;2631.2;VILLA CRESPO;15
-58.3818;-34.6097;2005-12-01;LIMA;100;550;1200000;2181.8;;APH1;argenprop_16;2.99;3.588e+006;6523.6;MONTSERRAT;1
-58.4141;-34.6166;2005-12-01;LINIERS VIRREY;500;372;150000;403.2;1.6;R2b I;argenprop_16;2.99;448500;1205.6;ALMAGRO;5
-58.4129;-34.6306;2005-12-01;LINIERS VIRREY;1700;236.3;90000;380.8;1.6;R2b I;buscainmuebles_14;2.99;269100;1138.6;BOEDO;5
